ts,equity
2023-10-03 20:00:00+00:00,9963.321526190904
2023-10-04 00:00:00+00:00,9963.321526190904
2023-10-04 04:00:00+00:00,9963.321526190904
2023-10-04 08:00:00+00:00,9963.321526190904
2023-10-04 12:00:00+00:00,9963.321526190904
2023-10-04 16:00:00+00:00,9963.321526190904
2023-10-04 20:00:00+00:00,9963.321526190904
2023-10-05 00:00:00+00:00,9963.321526190904
2023-10-05 04:00:00+00:00,9963.321526190904
2023-10-05 08:00:00+00:00,9963.321526190904
2023-10-05 12:00:00+00:00,9963.321526190904
2023-10-05 16:00:00+00:00,9963.321526190904
2023-10-05 20:00:00+00:00,9963.321526190904
2023-10-06 00:00:00+00:00,9963.321526190904
2023-10-06 04:00:00+00:00,9963.321526190904
2023-10-06 08:00:00+00:00,9963.321526190904
2023-10-06 12:00:00+00:00,9963.321526190904
2023-10-06 16:00:00+00:00,9963.321526190904
2023-10-06 20:00:00+00:00,9963.321526190904
2023-10-07 00:00:00+00:00,9963.321526190904
2023-10-07 04:00:00+00:00,9963.321526190904
2023-10-07 08:00:00+00:00,9963.321526190904
2023-10-07 12:00:00+00:00,9963.321526190904
2023-10-07 16:00:00+00:00,9963.321526190904
2023-10-07 20:00:00+00:00,9963.321526190904
2023-10-08 00:00:00+00:00,9943.43465687715
2023-10-08 04:00:00+00:00,9891.755282340839
2023-10-08 08:00:00+00:00,9823.61925697562
2023-10-08 12:00:00+00:00,9823.61925697562
2023-10-08 16:00:00+00:00,9823.61925697562
2023-10-08 20:00:00+00:00,9823.61925697562
2023-10-09 00:00:00+00:00,9823.61925697562
2023-10-09 04:00:00+00:00,9823.61925697562
2023-10-09 08:00:00+00:00,9823.61925697562
2023-10-09 12:00:00+00:00,9823.61925697562
2023-10-09 16:00:00+00:00,9823.61925697562
2023-10-09 20:00:00+00:00,9823.61925697562
2023-10-10 00:00:00+00:00,9823.61925697562
2023-10-10 04:00:00+00:00,9823.61925697562
2023-10-10 08:00:00+00:00,9823.61925697562
2023-10-10 12:00:00+00:00,9823.61925697562
2023-10-10 16:00:00+00:00,9823.61925697562
2023-10-10 20:00:00+00:00,9823.61925697562
2023-10-11 00:00:00+00:00,9823.61925697562
2023-10-11 04:00:00+00:00,9823.61925697562
2023-10-11 08:00:00+00:00,9823.61925697562
2023-10-11 12:00:00+00:00,9823.61925697562
2023-10-11 16:00:00+00:00,9823.61925697562
2023-10-11 20:00:00+00:00,9823.61925697562
2023-10-12 00:00:00+00:00,9823.61925697562
2023-10-12 04:00:00+00:00,9823.61925697562
2023-10-12 08:00:00+00:00,9823.61925697562
2023-10-12 12:00:00+00:00,9823.61925697562
2023-10-12 16:00:00+00:00,9823.61925697562
2023-10-12 20:00:00+00:00,9823.61925697562
2023-10-13 00:00:00+00:00,9823.61925697562
2023-10-13 04:00:00+00:00,9823.61925697562
2023-10-13 08:00:00+00:00,9823.61925697562
2023-10-13 12:00:00+00:00,9823.61925697562
2023-10-13 16:00:00+00:00,9823.61925697562
2023-10-13 20:00:00+00:00,9823.61925697562
2023-10-14 00:00:00+00:00,9823.61925697562
2023-10-14 04:00:00+00:00,9823.61925697562
2023-10-14 08:00:00+00:00,9823.61925697562
2023-10-14 12:00:00+00:00,9804.011234506606
2023-10-14 16:00:00+00:00,9815.545365370732
2023-10-14 20:00:00+00:00,9860.034155846644
2023-10-15 00:00:00+00:00,9797.42030258425
2023-10-15 04:00:00+00:00,9775.99977383659
2023-10-15 08:00:00+00:00,9754.579245088928
2023-10-15 12:00:00+00:00,9779.295239797768
2023-10-15 16:00:00+00:00,9799.06803556484
2023-10-15 20:00:00+00:00,9772.70430787541
2023-10-16 00:00:00+00:00,9789.181637681304
2023-10-16 04:00:00+00:00,9888.045616516663
2023-10-16 08:00:00+00:00,9860.034155846644
2023-10-16 12:00:00+00:00,9838.613627098983
2023-10-16 16:00:00+00:00,9891.341082477842
2023-10-16 20:00:00+00:00,9886.397883536076
2023-10-17 00:00:00+00:00,9878.159218633129
2023-10-17 04:00:00+00:00,9869.920553730182
2023-10-17 08:00:00+00:00,9866.625087769004
2023-10-17 12:00:00+00:00,9749.63604614716
2023-10-17 16:00:00+00:00,9713.385920574194
2023-10-17 20:00:00+00:00,9728.2155173995
2023-10-18 00:00:00+00:00,9693.959148733047
2023-10-18 04:00:00+00:00,9693.959148733047
2023-10-18 08:00:00+00:00,9693.959148733047
2023-10-18 12:00:00+00:00,9693.959148733047
2023-10-18 16:00:00+00:00,9693.959148733047
2023-10-18 20:00:00+00:00,9693.959148733047
2023-10-19 00:00:00+00:00,9693.959148733047
2023-10-19 04:00:00+00:00,9693.959148733047
2023-10-19 08:00:00+00:00,9693.959148733047
2023-10-19 12:00:00+00:00,9693.959148733047
2023-10-19 16:00:00+00:00,9693.959148733047
2023-10-19 20:00:00+00:00,9693.959148733047
2023-10-20 00:00:00+00:00,9693.959148733047
2023-10-20 04:00:00+00:00,9693.959148733047
2023-10-20 08:00:00+00:00,9674.609928875298
2023-10-20 12:00:00+00:00,9695.655767073988
2023-10-20 16:00:00+00:00,9745.841996624713
2023-10-20 20:00:00+00:00,9697.274677704658
2023-10-21 00:00:00+00:00,9676.228839505964
2023-10-21 04:00:00+00:00,9784.695851760758
2023-10-21 08:00:00+00:00,9783.076941130088
2023-10-21 12:00:00+00:00,9912.589791583574
2023-10-21 16:00:00+00:00,9880.211578970202
2023-10-21 20:00:00+00:00,9906.1141490609
2023-10-22 00:00:00+00:00,9917.44652347558
2023-10-22 04:00:00+00:00,9830.025349419479
2023-10-22 08:00:00+00:00,9820.311885635467
2023-10-22 12:00:00+00:00,9834.882081311483
2023-10-22 16:00:00+00:00,9849.4522769875
2023-10-22 20:00:00+00:00,9988.678591224996
2023-10-23 00:00:00+00:00,10139.237279877174
2023-10-23 04:00:00+00:00,10121.429262939819
2023-10-23 08:00:00+00:00,10505.111082408264
2023-10-23 12:00:00+00:00,10386.93060636946
2023-10-23 16:00:00+00:00,10427.403372136174
2023-10-23 20:00:00+00:00,10914.69547196741
2023-10-24 00:00:00+00:00,10942.216952688777
2023-10-24 04:00:00+00:00,10770.612425837911
2023-10-24 08:00:00+00:00,10994.022092870171
2023-10-24 12:00:00+00:00,10637.861754123089
2023-10-24 16:00:00+00:00,10786.801532144595
2023-10-24 20:00:00+00:00,10781.94480025259
2023-10-25 00:00:00+00:00,10671.858877367129
2023-10-25 04:00:00+00:00,10561.772954481667
2023-10-25 08:00:00+00:00,10605.483541509717
2023-10-25 12:00:00+00:00,10977.832986563482
2023-10-25 16:00:00+00:00,11018.305752330198
2023-10-25 20:00:00+00:00,11060.397428727581
2023-10-26 00:00:00+00:00,11559.021902973496
2023-10-26 04:00:00+00:00,11748.434446761717
2023-10-26 08:00:00+00:00,11971.844113793979
2023-10-26 12:00:00+00:00,11434.365784412017
2023-10-26 16:00:00+00:00,11578.44883054152
2023-10-26 20:00:00+00:00,11631.872881353582
2023-10-27 00:00:00+00:00,11589.7812049562
2023-10-27 04:00:00+00:00,11345.325699725248
2023-10-27 08:00:00+00:00,11583.305562433527
2023-10-27 12:00:00+00:00,11403.606482429315
2023-10-27 16:00:00+00:00,11050.683964943571
2023-10-27 20:00:00+00:00,10969.73843341014
2023-10-28 00:00:00+00:00,11084.681088187608
2023-10-28 04:00:00+00:00,11125.153853954323
2023-10-28 08:00:00+00:00,11188.291368550399
2023-10-28 12:00:00+00:00,11164.007709090369
2023-10-28 16:00:00+00:00,11073.34871377293
2023-10-28 20:00:00+00:00,11170.483351613044
2023-10-29 00:00:00+00:00,11037.732679898223
2023-10-29 04:00:00+00:00,11092.77564134095
2023-10-29 08:00:00+00:00,11157.532066567695
2023-10-29 12:00:00+00:00,11243.334329993126
2023-10-29 16:00:00+00:00,11241.715419362461
2023-10-29 20:00:00+00:00,11227.14522368644
2023-10-30 00:00:00+00:00,11113.821479539645
2023-10-30 04:00:00+00:00,11105.726926386298
2023-10-30 08:00:00+00:00,11233.7730438084
2023-10-30 12:00:00+00:00,11233.7730438084
2023-10-30 16:00:00+00:00,11233.7730438084
2023-10-30 20:00:00+00:00,11233.7730438084
2023-10-31 00:00:00+00:00,11233.7730438084
2023-10-31 04:00:00+00:00,11233.7730438084
2023-10-31 08:00:00+00:00,11233.7730438084
2023-10-31 12:00:00+00:00,11233.7730438084
2023-10-31 16:00:00+00:00,11233.7730438084
2023-10-31 20:00:00+00:00,11233.7730438084
2023-11-01 00:00:00+00:00,11233.7730438084
2023-11-01 04:00:00+00:00,11233.7730438084
2023-11-01 08:00:00+00:00,11233.7730438084
2023-11-01 12:00:00+00:00,11233.7730438084
2023-11-01 16:00:00+00:00,11233.7730438084
2023-11-01 20:00:00+00:00,11233.7730438084
2023-11-02 00:00:00+00:00,11233.7730438084
2023-11-02 04:00:00+00:00,11211.350343122158
2023-11-02 08:00:00+00:00,11163.11565069513
2023-11-02 12:00:00+00:00,10827.89096961961
2023-11-02 16:00:00+00:00,10827.89096961961
2023-11-02 20:00:00+00:00,10827.89096961961
2023-11-03 00:00:00+00:00,10827.89096961961
2023-11-03 04:00:00+00:00,10827.89096961961
2023-11-03 08:00:00+00:00,10827.89096961961
2023-11-03 12:00:00+00:00,10827.89096961961
2023-11-03 16:00:00+00:00,10827.89096961961
2023-11-03 20:00:00+00:00,10827.89096961961
2023-11-04 00:00:00+00:00,10827.89096961961
2023-11-04 04:00:00+00:00,10827.89096961961
2023-11-04 08:00:00+00:00,10806.278412794021
2023-11-04 12:00:00+00:00,10744.905927269197
2023-11-04 16:00:00+00:00,10744.905927269197
2023-11-04 20:00:00+00:00,10870.798205268837
2023-11-05 00:00:00+00:00,10998.26413674347
2023-11-05 04:00:00+00:00,10949.48087901861
2023-11-05 08:00:00+00:00,11111.567186943148
2023-11-05 12:00:00+00:00,10996.690483268476
2023-11-05 16:00:00+00:00,11143.040256443055
2023-11-05 20:00:00+00:00,11185.528900267936
2023-11-06 00:00:00+00:00,11292.53733656763
2023-11-06 04:00:00+00:00,11224.870237142823
2023-11-06 08:00:00+00:00,11426.297881942244
2023-11-06 12:00:00+00:00,11618.283605891695
2023-11-06 16:00:00+00:00,11961.340063440712
2023-11-06 20:00:00+00:00,12017.991588540548
2023-11-07 00:00:00+00:00,11742.60223041634
2023-11-07 04:00:00+00:00,11874.789122315959
2023-11-07 08:00:00+00:00,11569.500348166835
2023-11-07 12:00:00+00:00,11371.220010317404
2023-11-07 16:00:00+00:00,11619.85725936669
2023-11-07 20:00:00+00:00,11547.469199516898
2023-11-08 00:00:00+00:00,11588.384189866778
2023-11-08 04:00:00+00:00,11594.678803766763
2023-11-08 08:00:00+00:00,11709.555507441433
2023-11-08 12:00:00+00:00,11648.18302191661
2023-11-08 16:00:00+00:00,11871.641815365967
2023-11-08 20:00:00+00:00,11855.905280616013
2023-11-09 00:00:00+00:00,11994.386786415616
2023-11-09 04:00:00+00:00,11925.146033515814
2023-11-09 08:00:00+00:00,11926.71968699081
2023-11-09 12:00:00+00:00,11907.835845290863
2023-11-09 16:00:00+00:00,11223.296583667825
2023-11-09 20:00:00+00:00,11577.368615541813
2023-11-10 00:00:00+00:00,11596.252457241759
2023-11-10 04:00:00+00:00,11698.539933116464
2023-11-10 08:00:00+00:00,11736.307616516355
2023-11-10 12:00:00+00:00,11525.43805086696
2023-11-10 16:00:00+00:00,11634.020140641649
2023-11-10 20:00:00+00:00,11863.77354799099
2023-11-11 00:00:00+00:00,11829.15317154109
2023-11-11 04:00:00+00:00,12350.032471764596
2023-11-11 08:00:00+00:00,12559.328383938997
2023-11-11 12:00:00+00:00,12603.390681238869
2023-11-11 16:00:00+00:00,12639.584711163767
2023-11-11 20:00:00+00:00,12351.606125239592
2023-11-12 00:00:00+00:00,12261.907877164847
2023-11-12 04:00:00+00:00,12497.955898414173
2023-11-12 08:00:00+00:00,12449.172640689312
2023-11-12 12:00:00+00:00,12350.032471764596
2023-11-12 16:00:00+00:00,12287.086332764777
2023-11-12 20:00:00+00:00,12266.628837589837
2023-11-13 00:00:00+00:00,12030.580816340513
2023-11-13 04:00:00+00:00,12148.604826965175
2023-11-13 08:00:00+00:00,12137.589252640206
2023-11-13 12:00:00+00:00,12126.573678315237
2023-11-13 16:00:00+00:00,12046.317351090469
2023-11-13 20:00:00+00:00,11709.693988947232
2023-11-14 00:00:00+00:00,11709.693988947232
2023-11-14 04:00:00+00:00,11709.693988947232
2023-11-14 08:00:00+00:00,11709.693988947232
2023-11-14 12:00:00+00:00,11709.693988947232
2023-11-14 16:00:00+00:00,11709.693988947232
2023-11-14 20:00:00+00:00,11709.693988947232
2023-11-15 00:00:00+00:00,11709.693988947232
2023-11-15 04:00:00+00:00,11709.693988947232
2023-11-15 08:00:00+00:00,11709.693988947232
2023-11-15 12:00:00+00:00,11709.693988947232
2023-11-15 16:00:00+00:00,11709.693988947232
2023-11-15 20:00:00+00:00,11709.693988947232
2023-11-16 00:00:00+00:00,11709.693988947232
2023-11-16 04:00:00+00:00,11686.321346254723
2023-11-16 08:00:00+00:00,11909.982998814621
2023-11-16 12:00:00+00:00,11315.513869642258
2023-11-16 16:00:00+00:00,11717.221969305761
2023-11-16 20:00:00+00:00,11693.67863745735
2023-11-17 00:00:00+00:00,11909.982998814621
2023-11-17 04:00:00+00:00,12160.130899703983
2023-11-17 08:00:00+00:00,12339.648805048111
2023-11-17 12:00:00+00:00,11774.60884068626
2023-11-17 16:00:00+00:00,12199.860272198173
2023-11-17 20:00:00+00:00,12714.870656382154
2023-11-18 00:00:00+00:00,12464.722755492792
2023-11-18 04:00:00+00:00,12296.976516072868
2023-11-18 08:00:00+00:00,12472.080046695422
2023-11-18 12:00:00+00:00,11921.754664738826
2023-11-18 16:00:00+00:00,11982.084452600378
2023-11-18 20:00:00+00:00,11812.86675493993
2023-11-19 00:00:00+00:00,11583.319269417927
2023-11-19 04:00:00+00:00,11676.021138571045
2023-11-19 08:00:00+00:00,11502.389066189016
2023-11-19 12:00:00+00:00,11513.160140509664
2023-11-19 16:00:00+00:00,11513.160140509664
2023-11-19 20:00:00+00:00,11490.179780947768
2023-11-20 00:00:00+00:00,11414.492541525668
2023-11-20 04:00:00+00:00,11567.295081491042
2023-11-20 08:00:00+00:00,11660.119054367204
2023-11-20 12:00:00+00:00,11488.751719826596
2023-11-20 16:00:00+00:00,11361.654280042312
2023-11-20 20:00:00+00:00,11070.992431683504
2023-11-21 00:00:00+00:00,11070.992431683504
2023-11-21 04:00:00+00:00,11070.992431683504
2023-11-21 08:00:00+00:00,11070.992431683504
2023-11-21 12:00:00+00:00,11070.992431683504
2023-11-21 16:00:00+00:00,11070.992431683504
2023-11-21 20:00:00+00:00,11070.992431683504
2023-11-22 00:00:00+00:00,11070.992431683504
2023-11-22 04:00:00+00:00,11070.992431683504
2023-11-22 08:00:00+00:00,11070.992431683504
2023-11-22 12:00:00+00:00,11070.992431683504
2023-11-22 16:00:00+00:00,11070.992431683504
2023-11-22 20:00:00+00:00,11070.992431683504
2023-11-23 00:00:00+00:00,11070.992431683504
2023-11-23 04:00:00+00:00,11070.992431683504
2023-11-23 08:00:00+00:00,11070.992431683504
2023-11-23 12:00:00+00:00,11070.992431683504
2023-11-23 16:00:00+00:00,11070.992431683504
2023-11-23 20:00:00+00:00,11070.992431683504
2023-11-24 00:00:00+00:00,11070.992431683504
2023-11-24 04:00:00+00:00,11070.992431683504
2023-11-24 08:00:00+00:00,11070.992431683504
2023-11-24 12:00:00+00:00,11048.894642398705
2023-11-24 16:00:00+00:00,10972.31393251685
2023-11-24 20:00:00+00:00,11087.184997339635
2023-11-25 00:00:00+00:00,11210.565029927067
2023-11-25 04:00:00+00:00,11186.456287927225
2023-11-25 08:00:00+00:00,11053.149126281032
2023-11-25 12:00:00+00:00,11114.130061927694
2023-11-25 16:00:00+00:00,11148.165932986296
2023-11-25 20:00:00+00:00,11194.965255691874
2023-11-26 00:00:00+00:00,11107.039255457152
2023-11-26 04:00:00+00:00,11095.693965104285
2023-11-26 08:00:00+00:00,11023.367739104755
2023-11-26 12:00:00+00:00,10965.22312604631
2023-11-26 16:00:00+00:00,10924.096448517164
2023-11-26 20:00:00+00:00,11158.093062045054
2023-11-27 00:00:00+00:00,11099.94844898661
2023-11-27 04:00:00+00:00,11471.506708043018
2023-11-27 08:00:00+00:00,11241.764578397451
2023-11-27 12:00:00+00:00,10948.205190517008
2023-11-27 16:00:00+00:00,10985.077384163827
2023-11-27 20:00:00+00:00,11180.783642750788
2023-11-28 00:00:00+00:00,11078.676029574983
2023-11-28 04:00:00+00:00,10966.641287340417
2023-11-28 08:00:00+00:00,11068.748900516222
2023-11-28 12:00:00+00:00,11345.290352867367
2023-11-28 16:00:00+00:00,11387.835191690618
2023-11-28 20:00:00+00:00,11462.997740278364
2023-11-29 00:00:00+00:00,11430.380030513872
2023-11-29 04:00:00+00:00,11478.597514513558
2023-11-29 08:00:00+00:00,11540.996611454328
2023-11-29 12:00:00+00:00,11380.744385220076
2023-11-29 16:00:00+00:00,11540.996611454328
2023-11-29 20:00:00+00:00,11411.943933690463
2023-11-30 00:00:00+00:00,11552.341901807196
2023-11-30 04:00:00+00:00,11577.868805101149
2023-11-30 08:00:00+00:00,11599.141224512774
2023-11-30 12:00:00+00:00,11684.230902159281
2023-11-30 16:00:00+00:00,11928.154644745928
2023-11-30 20:00:00+00:00,11831.719676746556
2023-12-01 00:00:00+00:00,11922.481999569494
2023-12-01 04:00:00+00:00,11946.590741569336
2023-12-01 08:00:00+00:00,11887.027967216784
2023-12-01 12:00:00+00:00,11766.48425721757
2023-12-01 16:00:00+00:00,11833.137838040664
2023-12-01 20:00:00+00:00,11891.282451099109
2023-12-02 00:00:00+00:00,11945.172580275228
2023-12-02 04:00:00+00:00,11881.355322040348
2023-12-02 08:00:00+00:00,11892.700612393219
2023-12-02 12:00:00+00:00,11960.77235451042
2023-12-02 16:00:00+00:00,12167.82390345025
2023-12-02 20:00:00+00:00,12220.295871332262
2023-12-03 00:00:00+00:00,12173.496548626685
2023-12-03 04:00:00+00:00,12115.35193556824
2023-12-03 08:00:00+00:00,12026.007774039408
2023-12-03 12:00:00+00:00,11912.554870510734
2023-12-03 16:00:00+00:00,12108.261129097697
2023-12-03 20:00:00+00:00,12155.060451803274
2023-12-04 00:00:00+00:00,12245.822774626215
2023-12-04 04:00:00+00:00,12837.196034269427
2023-12-04 08:00:00+00:00,12411.7476460369
2023-12-04 12:00:00+00:00,12644.513295561504
2023-12-04 16:00:00+00:00,12644.513295561504
2023-12-04 20:00:00+00:00,12644.513295561504
2023-12-05 00:00:00+00:00,12644.513295561504
2023-12-05 04:00:00+00:00,12644.513295561504
2023-12-05 08:00:00+00:00,12644.513295561504
2023-12-05 12:00:00+00:00,12644.513295561504
2023-12-05 16:00:00+00:00,12644.513295561504
2023-12-05 20:00:00+00:00,12644.513295561504
2023-12-06 00:00:00+00:00,12644.513295561504
2023-12-06 04:00:00+00:00,12644.513295561504
2023-12-06 08:00:00+00:00,12644.513295561504
2023-12-06 12:00:00+00:00,12644.513295561504
2023-12-06 16:00:00+00:00,12644.513295561504
2023-12-06 20:00:00+00:00,12644.513295561504
2023-12-07 00:00:00+00:00,12644.513295561504
2023-12-07 04:00:00+00:00,12644.513295561504
2023-12-07 08:00:00+00:00,12644.513295561504
2023-12-07 12:00:00+00:00,12644.513295561504
2023-12-07 16:00:00+00:00,12644.513295561504
2023-12-07 20:00:00+00:00,12644.513295561504
2023-12-08 00:00:00+00:00,12644.513295561504
2023-12-08 04:00:00+00:00,12644.513295561504
2023-12-08 08:00:00+00:00,12644.513295561504
2023-12-08 12:00:00+00:00,12644.513295561504
2023-12-08 16:00:00+00:00,12644.513295561504
2023-12-08 20:00:00+00:00,12644.513295561504
2023-12-09 00:00:00+00:00,12644.513295561504
2023-12-09 04:00:00+00:00,12644.513295561504
2023-12-09 08:00:00+00:00,12644.513295561504
2023-12-09 12:00:00+00:00,12644.513295561504
2023-12-09 16:00:00+00:00,12644.513295561504
2023-12-09 20:00:00+00:00,12644.513295561504
2023-12-10 00:00:00+00:00,12644.513295561504
2023-12-10 04:00:00+00:00,12644.513295561504
2023-12-10 08:00:00+00:00,12644.513295561504
2023-12-10 12:00:00+00:00,12644.513295561504
2023-12-10 16:00:00+00:00,12644.513295561504
2023-12-10 20:00:00+00:00,12644.513295561504
2023-12-11 00:00:00+00:00,12644.513295561504
2023-12-11 04:00:00+00:00,12644.513295561504
2023-12-11 08:00:00+00:00,12644.513295561504
2023-12-11 12:00:00+00:00,12644.513295561504
2023-12-11 16:00:00+00:00,12644.513295561504
2023-12-11 20:00:00+00:00,12644.513295561504
2023-12-12 00:00:00+00:00,12644.513295561504
2023-12-12 04:00:00+00:00,12644.513295561504
2023-12-12 08:00:00+00:00,12644.513295561504
2023-12-12 12:00:00+00:00,12644.513295561504
2023-12-12 16:00:00+00:00,12644.513295561504
2023-12-12 20:00:00+00:00,12644.513295561504
2023-12-13 00:00:00+00:00,12644.513295561504
2023-12-13 04:00:00+00:00,12644.513295561504
2023-12-13 08:00:00+00:00,12644.513295561504
2023-12-13 12:00:00+00:00,12644.513295561504
2023-12-13 16:00:00+00:00,12644.513295561504
2023-12-13 20:00:00+00:00,12644.513295561504
2023-12-14 00:00:00+00:00,12644.513295561504
2023-12-14 04:00:00+00:00,12644.513295561504
2023-12-14 08:00:00+00:00,12644.513295561504
2023-12-14 12:00:00+00:00,12644.513295561504
2023-12-14 16:00:00+00:00,12619.274746069366
2023-12-14 20:00:00+00:00,12762.085468504307
2023-12-15 00:00:00+00:00,12654.32828703067
2023-12-15 04:00:00+00:00,12455.691554916615
2023-12-15 08:00:00+00:00,12462.18295139093
2023-12-15 12:00:00+00:00,12175.530672760926
2023-12-15 16:00:00+00:00,12175.530672760926
2023-12-15 20:00:00+00:00,12175.530672760926
2023-12-16 00:00:00+00:00,12175.530672760926
2023-12-16 04:00:00+00:00,12175.530672760926
2023-12-16 08:00:00+00:00,12175.530672760926
2023-12-16 12:00:00+00:00,12175.530672760926
2023-12-16 16:00:00+00:00,12175.530672760926
2023-12-16 20:00:00+00:00,12175.530672760926
2023-12-17 00:00:00+00:00,12175.530672760926
2023-12-17 04:00:00+00:00,12175.530672760926
2023-12-17 08:00:00+00:00,12175.530672760926
2023-12-17 12:00:00+00:00,12175.530672760926
2023-12-17 16:00:00+00:00,12175.530672760926
2023-12-17 20:00:00+00:00,12175.530672760926
2023-12-18 00:00:00+00:00,12175.530672760926
2023-12-18 04:00:00+00:00,12175.530672760926
2023-12-18 08:00:00+00:00,12175.530672760926
2023-12-18 12:00:00+00:00,12175.530672760926
2023-12-18 16:00:00+00:00,12175.530672760926
2023-12-18 20:00:00+00:00,12175.530672760926
2023-12-19 00:00:00+00:00,12175.530672760926
2023-12-19 04:00:00+00:00,12175.530672760926
2023-12-19 08:00:00+00:00,12175.530672760926
2023-12-19 12:00:00+00:00,12175.530672760926
2023-12-19 16:00:00+00:00,12175.530672760926
2023-12-19 20:00:00+00:00,12175.530672760926
2023-12-20 00:00:00+00:00,12175.530672760926
2023-12-20 04:00:00+00:00,12175.530672760926
2023-12-20 08:00:00+00:00,12175.530672760926
2023-12-20 12:00:00+00:00,12175.530672760926
2023-12-20 16:00:00+00:00,12175.530672760926
2023-12-20 20:00:00+00:00,12175.530672760926
2023-12-21 00:00:00+00:00,12175.530672760926
2023-12-21 04:00:00+00:00,12175.530672760926
2023-12-21 08:00:00+00:00,12175.530672760926
2023-12-21 12:00:00+00:00,12175.530672760926
2023-12-21 16:00:00+00:00,12175.530672760926
2023-12-21 20:00:00+00:00,12151.228216328269
2023-12-22 00:00:00+00:00,11984.930746265874
2023-12-22 04:00:00+00:00,11842.938291058754
2023-12-22 08:00:00+00:00,11932.483082630812
2023-12-22 12:00:00+00:00,12002.839704580287
2023-12-22 16:00:00+00:00,11951.671252253394
2023-12-22 20:00:00+00:00,12151.228216328269
2023-12-23 00:00:00+00:00,11825.029332744341
2023-12-23 04:00:00+00:00,11841.659079750581
2023-12-23 08:00:00+00:00,11859.568038064992
2023-12-23 12:00:00+00:00,11901.782011234676
2023-12-23 16:00:00+00:00,11896.665166001989
2023-12-23 20:00:00+00:00,11955.508886177913
2023-12-24 00:00:00+00:00,12059.125002139865
2023-12-24 04:00:00+00:00,11943.99598440436
2023-12-24 08:00:00+00:00,12069.358692605243
2023-12-24 12:00:00+00:00,11991.326802806736
2023-12-24 16:00:00+00:00,12043.774466441799
2023-12-24 20:00:00+00:00,11731.646907247767
2023-12-25 00:00:00+00:00,11826.308544052516
2023-12-25 04:00:00+00:00,11821.805720247748
2023-12-25 08:00:00+00:00,11821.805720247748
2023-12-25 12:00:00+00:00,11798.20930164446
2023-12-25 16:00:00+00:00,11842.27475096231
2023-12-25 20:00:00+00:00,11878.78612325424
2023-12-26 00:00:00+00:00,11837.238699611697
2023-12-26 04:00:00+00:00,11667.271966528568
2023-12-26 08:00:00+00:00,11682.380120580403
2023-12-26 12:00:00+00:00,11499.440519218098
